x,kde,ekf_gaussian
31.263944806936664,1.007672915130002e-07,6.4936854302668051e-122
31.298894078183352,9.5857181195827801e-08,4.2823829980796723e-122
31.33384334943004,9.117782085630414e-08,2.8232166880070864e-122
31.368792620676743,8.6718798118811927e-08,1.8606614743948464e-122
31.403741891923431,8.2470149174979571e-08,1.2258997748263934e-122
31.438691163170134,7.8422340476416555e-08,8.0743396041888902e-123
31.473640434416822,7.4566251127605743e-08,5.3164716816846967e-123
31.508589705663525,7.0893155954226718e-08,3.4994874860821814e-123
31.543538976910213,6.7394709223066251e-08,2.3027661215951505e-123
31.578488248156901,6.4062928990332419e-08,1.5148152367201333e-123
31.613437519403604,6.0890182056010447e-08,9.9617111522021331e-124
31.648386790650292,5.7869169502562129e-08,6.54896503351074e-124
31.683336061896995,5.4992912796974882e-08,4.3040355035037371e-124
31.718285333143683,5.2254740435886844e-08,2.8277659800843847e-124
31.753234604390386,4.9648275114104735e-08,1.8572720890677732e-124
31.788183875637074,4.7167421397550639e-08,1.2194725976407999e-124
31.823133146883762,4.48063538822219e-08,8.0044778324063446e-125
31.858082418130465,4.2559505821419944e-08,5.2524075059535381e-125
31.893031689377153,4.0421558204049821e-08,3.4454683676322267e-125
31.927980960623856,3.8387429267371078e-08,2.2594491281495443e-125
31.962930231870544,3.6452264428163964e-08,1.4812259596028496e-125
31.997879503117247,3.4611426616765401e-08,9.7074353906269368e-126
32.032828774363935,3.2860486999007023e-08,6.359927271858652e-126
32.067778045610623,3.1195216071543128e-08,4.1654721649593636e-126
32.102727316857326,2.9611575116593921e-08,2.7273493493851748e-126
32.137676588104014,2.8105708002580287e-08,1.785178926933522e-126
32.172625859350717,2.6673933317591916e-08,1.1681192450479188e-126
32.207575130597405,2.5312736823103107e-08,7.6411205842346118e-127
32.242524401844108,2.4018764215750967e-08,4.9967931815417911e-127
32.277473673090796,2.2788814185451954e-08,3.2665562559505469e-127
32.312422944337484,2.1619831758506854e-08,2.1347811349560819e-127
32.347372215584187,2.0508901914771913e-08,1.3947006951981017e-127
32.382321486830875,1.9453243468339571e-08,9.1090508230282922e-128
32.417270758077578,1.8450203201547266e-08,5.9474346632319478e-128
32.452220029324266,1.749725024250839e-08,3.8819566468565232e-128
32.487169300570969,1.6591970676685418e-08,2.533005477265188e-128
32.522118571817657,1.5732062383390096e-08,1.6522890455577529e-128
32.557067843064345,1.4915330088398315e-08,1.0774580368575733e-128
32.592017114311048,1.4139680624206165e-08,7.0239134754070586e-129
32.626966385557736,1.3403118389747056e-08,4.5774371276151032e-129
32.661915656804439,1.2703741001688631e-08,2.9821540171513969e-129
32.696864928051127,1.2039735129725492e-08,1.9422368854022081e-129
32.731814199297816,1.1409372508545359e-08,1.2645580558650308e-129
32.766763470544518,1.081100611943181e-08,8.2307572701391772e-130
32.801712741791206,1.0243066534715443e-08,5.3555646054147285e-130
32.836662013037909,9.7040584185384203e-09,3.4836553144569093e-130
32.871611284284597,9.1925571776476652e-09,2.265319897334558e-130
32.9065605555313,8.7072057561540402e-09,1.4726120441649025e-130
32.941509826777988,8.2467115684356002e-09,9.5699926320071748e-131
32.976459098024677,7.8098435645687093e-09,6.2172639489820304e-131
33.011408369271379,7.3954294228940554e-09,4.0378618315342874e-131
33.046357640518067,7.0023528645214464e-09,2.6216097857621841e-131
33.08130691176477,6.6295510847759961e-09,1.7015671460849699e-131
33.116256183011458,6.2760122967832584e-09,1.104064842195974e-131
33.151205454258161,5.9407733825671866e-09,7.1615085704185643e-132
33.186154725504849,5.6229176472207827e-09,4.643857645656627e-132
33.221103996751538,5.3215726718721963e-09,3.0103550963385515e-132
33.25605326799824,5.0359082613417704e-09,1.9508370854804341e-132
33.291002539244928,4.765134482540003e-09,1.2638301897641466e-132
33.325951810491631,4.5084997898108978e-09,8.1850416654223272e-133
33.360901081738319,4.2652892335769336e-09,5.2992878490077385e-133
33.395850352985022,4.0348227487787985e-09,3.4298772130543413e-133
33.43079962423171,3.8164535197476152e-09,2.2192390321207555e-133
33.465748895478399,3.6095664182738397e-09,1.4354697277092328e-133
33.500698166725101,3.4135765117703345e-09,9.282146976697627e-134
33.535647437971789,3.2279276385472536e-09,6.0002216041908176e-134
33.570596709218492,3.0520910473355126e-09,3.8774891074523833e-134
33.60554598046518,2.8855640983126357e-09,2.5049457766255549e-134
33.640495251711883,2.727869022990852e-09,1.6177466863113305e-134
33.675444522958571,2.5785517404382033e-09,1.0444487998777693e-134
33.71039379420526,2.4371807274010661e-09,6.7410607069123557e-135
33.745343065451962,2.3033459399988726e-09,4.3494442439082128e-135
33.780292336698651,2.1766577847541112e-09,2.8054578257967329e-135
33.815241607945353,2.0567461368120667e-09,1.8089983366537594e-135
33.850190879192041,1.9432594032943473e-09,1.1661033349733326e-135
33.885140150438744,1.8358636298117444e-09,7.5145045887844245e-136
33.920089421685432,1.7342416482462717e-09,4.8409223592014089e-136
33.955038692932121,1.6380922639873824e-09,3.1175995300151323e-136
33.989987964178823,1.5471294808850228e-09,2.0071368482262872e-136
34.024937235425512,1.4610817622527675e-09,1.2918083502606225e-136
34.059886506672214,1.3796913263239067e-09,8.3115809242126325e-137
34.094835777918902,1.3027134746312545e-09,5.3460576109119238e-137
34.129785049165605,1.2299159518436966e-09,3.4375425149056771e-137
34.164734320412293,1.1610783356561745e-09,2.2096677054416734e-137
34.199683591658982,1.0959914553870906e-09,1.4199410199891161e-137
34.234632862905684,1.0344568379956814e-09,9.1217484013824401e-138
34.269582134152373,9.7628618028547377e-10,5.8580128458909637e-138
34.304531405399075,9.2130084611259572e-10,3.7608585278193104e-138
34.339480676645763,8.693313874688289e-10,2.4137268459602806e-138
34.374429947892466,8.2021708835644098e-10,1.5486514781220764e-138
34.409379219139154,7.7380553041969136e-10,9.933074864342254e-139
34.444328490385843,7.2995217934110457e-10,6.3691015404000559e-139
34.479277761632545,6.8851999105461348e-10,4.0826023715049887e-139
34.514227032879234,6.4937903686796266e-10,2.6161367464388896e-139
34.549176304125936,6.1240614662623248e-10,1.675900556476263e-139
34.584125575372624,5.7748456908672916e-10,1.073249008836622e-139
34.619074846619327,5.4450364871077704e-10,6.870956415538982e-140
34.654024117866015,5.1335851811373755e-10,4.3974239562706803e-140
34.688973389112704,4.8394980544696004e-10,2.8134806272492511e-140
34.723922660359406,4.5618335601812169e-10,1.7995087671055891e-140
34.758871931606095,4.299699674865633e-10,1.1506108137813116e-140
34.793821202852797,4.0522513799963679e-10,7.354740983904357e-141
34.828770474099485,3.8186882666459467e-10,4.6997067561318433e-141
34.863719745346174,3.5982522577691602e-10,3.0021928415454786e-141
34.898669016592876,3.3902254425239571e-10,1.9172151688396691e-141
34.933618287839565,3.1939280173468815e-10,1.2239609851271304e-141
34.968567559086267,3.0087163287374026e-10,7.8113975159568892e-142
35.003516830332956,2.8339810129353154e-10,4.9837282207075192e-142
35.038466101579658,2.6691452278883146e-10,3.1786624311343688e-142
35.073415372826346,2.5136629731197097e-10,2.0267440835898042e-142
35.108364644073035,2.3670174933009838e-10,1.2918671813998458e-142
35.143313915319737,2.2287197615285238e-10,8.231922326298033e-143
35.178263186566426,2.0983070384837995e-10,5.2438360994750278e-143
35.213212457813128,1.9753415038312787e-10,3.3393458523370323e-143
35.248161729059817,1.8594089563772382e-10,2.1258770293175326e-143
35.283111000306519,1.7501175796694531e-10,1.3529424533257461e-143
35.318060271553207,1.6470967698739675e-10,8.6076570724060915e-144
35.353009542799896,1.5499960229082142e-10,5.4746333047914216e-144
35.387958814046598,1.4584838779522484e-10,3.4808840781821416e-144
35.422908085293287,1.3722469145918589e-10,2.2125267623784441e-144
35.457857356539989,1.2909888009753915e-10,1.405891973152004e-144
35.492806627786678,1.2144293904893835e-10,8.9305831184682027e-145
35.52775589903338,1.1423038645729658e-10,5.6711629895545031e-145
35.562705170280069,1.0743619194047111e-10,3.6002187390306523e-145
35.597654441526757,1.0103669943001284e-10,2.2848100149365005e-145
35.632603712773459,9.5009553976164511e-11,1.4495584973097161e-145
35.667552984020148,8.933363232190697e-11,9.193605099560809e-146
35.70250225526685,8.3988977059160794e-11,5.8290850369555079e-146
35.737451526513539,7.8956734189201338e-11,3.6947017267211858e-146
35.772400797760241,7.421909391768962e-11,2.341115405423007e-146
35.80735006900693,6.9759234522950909e-11,1.4829643428551679e-146
35.842299340253618,6.5561269143722547e-11,9.3908097336465625e-147
35.87724861150032,6.1610195340075816e-11,5.9448352139439643e-147
35.912197882747009,5.7891847288180846e-11,3.7621927912380961e-147
35.947147153993711,5.4392850476300933e-11,2.3801631097476082e-147
35.9820964252404,5.1100578775862044e-11,1.5053477552821199e-147
36.017045696487102,4.800311376746467e-11,9.5176867179439785e-148
36.051994967733791,4.5089206207626848e-11,6.0157588484948242e-148
36.086944238980479,4.2348239527515778e-11,3.8011401119965724e-148
36.121893510227181,3.9770195260301232e-11,2.4010532100628088e-148
36.15684278147387,3.7345620298768671e-11,1.5161917798252033e-148
36.191792052720572,3.5065595889654971e-11,9.5713001925487831e-149
36.226741323967261,3.2921708275794131e-11,6.04021203236634e-149
36.261690595213963,3.0906020901482107e-11,3.8106396094903039e-149
